Distance Travelled,Radial Distance,Deadend,Turned Head,Blocks,Radius,Timeout
6.214394566,6.214354291,FALSE,0,32,4,FALSE
12.95290671,10.53489054,FALSE,1,98,7,FALSE
7.755037711,7.386699081,TRUE,3,162,9,FALSE
2.771679239,2.557870073,TRUE,7,162,9,FALSE
10.92510476,5.727329845,TRUE,4,128,8,FALSE
3.534539685,3.423818442,TRUE,2,128,8,FALSE
4.807926381,4.487669293,TRUE,1,98,7,FALSE
10.79403356,10.47234842,FALSE,0,98,7,FALSE
4.076223048,3.924982673,TRUE,6,242,11,FALSE
2.78932043,2.585863924,TRUE,6,32,4,FALSE
8.549299044,4.365696903,TRUE,11,200,10,FALSE
14.99175868,14.78605787,FALSE,0,200,10,FALSE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
3.685506371,3.221043238,TRUE,1,162,9,FALSE
8.083204311,7.617323221,FALSE,0,50,5,FALSE
16.56477194,14.78674392,FALSE,3,200,10,FALSE
4.939548891,4.802964509,FALSE,0,18,3,FALSE
6.409963812,6.19412008,FALSE,0,32,4,FALSE
6.474419223,6.285701972,FALSE,0,32,4,FALSE
21.4237893,13.31390497,FALSE,3,162,9,FALSE
15.45080065,6.184273085,FALSE,200,242,11,TRUE
11.97495975,11.91710796,FALSE,0,128,8,FALSE
6.825674871,6.29054861,FALSE,229,128,8,TRUE
17.21196315,14.6653771,FALSE,0,200,10,FALSE
9.520616701,9.073334241,FALSE,0,72,6,FALSE
4.799616371,4.696776877,TRUE,1,200,10,FALSE
10.06337719,8.576693163,TRUE,1,200,10,FALSE
3.359564605,3.198351335,TRUE,7,98,7,FALSE
7.510192171,6.470476723,FALSE,223,72,6,TRUE
2.78932043,2.585863924,TRUE,6,98,7,FALSE
4.762386887,4.71214424,TRUE,1,242,11,FALSE
3.112455677,2.793503646,TRUE,9,72,6,FALSE
6.345996438,6.306084047,FALSE,0,32,4,FALSE
9.337052038,4.66555559,FALSE,213,242,11,TRUE
4.403638536,4.244883059,TRUE,5,98,7,FALSE
10.75775301,10.50095632,FALSE,0,98,7,FALSE
6.332381127,6.220151783,FALSE,0,32,4,FALSE
6.282433084,6.229270224,FALSE,0,32,4,FALSE
13.59051431,11.93186006,FALSE,6,128,8,FALSE
6.413431259,6.262891817,FALSE,0,32,4,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
5.7192653,4.405851169,TRUE,1,128,8,FALSE
13.44025451,7.388926112,TRUE,7,200,10,FALSE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
3.314178318,3.142811286,TRUE,6,162,9,FALSE
7.860569439,7.141695036,TRUE,10,200,10,FALSE
15.95507452,5.088469001,TRUE,3,162,9,FALSE
7.768613458,7.67917185,FALSE,0,50,5,FALSE
3.314178318,3.142811286,TRUE,6,72,6,FALSE
6.574472858,6.295125316,FALSE,0,32,4,FALSE
9.509757367,6.800623179,TRUE,3,128,8,FALSE
8.359960546,7.69161075,FALSE,0,50,5,FALSE
4.004479001,3.491931453,TRUE,2,72,6,FALSE
11.28519328,10.51361571,FALSE,0,98,7,FALSE
13.27785551,9.02116405,FALSE,1,72,6,FALSE
6.607263915,3.837118362,TRUE,5,98,7,FALSE
4.02134741,3.706334999,TRUE,10,32,4,FALSE
7.250235471,3.470452048,FALSE,222,98,7,TRUE
6.762476733,6.253789843,FALSE,0,32,4,FALSE
9.467350683,9.088751001,FALSE,0,72,6,FALSE
7.787033002,7.622904913,FALSE,0,50,5,FALSE
16.85301546,7.65142799,FALSE,1,50,5,FALSE
6.698369432,5.282941315,TRUE,6,128,8,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
15.30071702,9.021320389,FALSE,1,72,6,FALSE
9.511188483,7.683094448,FALSE,0,50,5,FALSE
3.534539685,3.423818442,TRUE,2,128,8,FALSE
4.571520799,4.355145338,TRUE,1,162,9,FALSE
7.917867669,7.699169709,FALSE,0,50,5,FALSE
9.198554336,4.472596747,TRUE,1,98,7,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
8.693267095,8.127175579,TRUE,1,200,10,FALSE
6.879712956,6.224915018,FALSE,1,32,4,FALSE
9.042314569,3.261029474,TRUE,5,50,5,FALSE
8.297026904,6.255190807,FALSE,1,32,4,FALSE
15.08989282,10.48796904,FALSE,5,98,7,FALSE
6.214394566,6.214354291,FALSE,0,32,4,FALSE
10.44585812,3.93319157,TRUE,11,98,7,FALSE
4.434728552,4.088441992,TRUE,3,200,10,FALSE
4.822695118,4.7284888,TRUE,1,128,8,FALSE
14.86676133,9.111549139,FALSE,1,72,6,FALSE
8.939516304,8.438774864,TRUE,2,242,11,FALSE
4.956729731,4.772040421,FALSE,0,18,3,FALSE
3.314178318,3.142811286,TRUE,6,242,11,FALSE
14.0365339,3.184767671,TRUE,8,162,9,FALSE
16.57978793,6.31144622,TRUE,7,242,11,FALSE
17.85400472,10.41855594,FALSE,2,98,7,FALSE
5.197392256,4.747168363,TRUE,2,242,11,FALSE
6.268822499,6.163382157,FALSE,0,32,4,FALSE
31.63522368,9.753134241,FALSE,130,200,10,TRUE
4.352684408,3.942933759,TRUE,7,162,9,FALSE
8.381996854,7.236719134,TRUE,1,242,11,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
6.380165779,6.210312599,FALSE,0,32,4,FALSE
12.6457098,7.636437038,FALSE,2,50,5,FALSE
11.33472875,4.422436033,TRUE,3,128,8,FALSE
11.12390141,8.514465448,FALSE,206,200,10,TRUE
10.8598943,9.101982195,FALSE,1,72,6,FALSE
9.890642851,9.090710746,FALSE,1,72,6,FALSE
12.99754066,7.408844492,TRUE,11,98,7,FALSE
5.77629165,4.874409937,TRUE,8,242,11,FALSE
7.462363304,6.26010725,FALSE,0,32,4,FALSE
18.58512073,11.84564943,FALSE,1,128,8,FALSE
8.496864185,7.419515835,TRUE,13,98,7,FALSE
17.85890233,14.73303872,FALSE,0,200,10,FALSE
5.663815971,5.326787279,TRUE,7,162,9,FALSE
18.65670414,13.22874703,FALSE,1,162,9,FALSE
9.641047604,2.704710274,TRUE,6,162,9,FALSE
4.956729731,4.772040421,FALSE,0,18,3,FALSE
4.930140094,4.892265303,FALSE,0,18,3,FALSE
7.354131498,6.175268914,FALSE,0,32,4,FALSE
5.005887172,4.878401974,TRUE,1,200,10,FALSE
6.251580386,6.16574945,FALSE,0,32,4,FALSE
9.804191727,7.642211073,FALSE,1,50,5,FALSE
4.207658724,3.827263186,TRUE,1,128,8,FALSE
6.146147395,5.529234058,TRUE,12,200,10,FALSE
11.03327942,7.455159105,TRUE,3,162,9,FALSE
6.333388776,6.25433773,FALSE,0,32,4,FALSE
12.19970672,10.52424013,FALSE,1,98,7,FALSE
4.327586697,3.736284534,FALSE,232,50,5,TRUE
6.184877627,5.087094977,FALSE,1,200,10,TRUE
5.096456035,4.881447791,FALSE,0,18,3,FALSE
4.930140094,4.892265303,FALSE,0,18,3,FALSE
46.17416212,3.097700703,TRUE,16,72,6,FALSE
15.6812397,14.70901985,FALSE,0,200,10,FALSE
3.495178069,3.246402207,TRUE,7,128,8,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
2.78932043,2.585863924,TRUE,6,72,6,FALSE
4.828483663,4.667707731,TRUE,1,72,6,FALSE
15.78049065,14.68433432,FALSE,0,200,10,FALSE
7.423845975,6.194209724,FALSE,0,32,4,FALSE
10.24754928,6.895427627,TRUE,2,242,11,FALSE
2.771679239,2.557870073,TRUE,7,242,11,FALSE
4.500869886,4.332424876,TRUE,3,128,8,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
8.282494619,7.645319504,FALSE,0,50,5,FALSE
5.745405484,5.113461757,TRUE,11,128,8,FALSE
5.29507214,4.770959172,TRUE,6,128,8,FALSE
9.728070838,3.148477876,FALSE,220,128,8,TRUE
7.744177215,7.601374463,FALSE,0,50,5,FALSE
5.138305699,4.668261656,TRUE,11,200,10,FALSE
19.07141951,13.35554431,FALSE,3,162,9,FALSE
4.956729731,4.772040421,FALSE,0,18,3,FALSE
3.443328778,3.156929841,TRUE,11,200,10,FALSE
7.810876762,6.89304078,TRUE,5,162,9,FALSE
21.1139713,9.047968756,FALSE,2,72,6,FALSE
11.1807355,9.051101781,FALSE,0,72,6,FALSE
10.83397919,9.084859721,FALSE,1,72,6,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
4.540819109,3.534128672,FALSE,232,128,8,TRUE
16.59238057,7.644192598,FALSE,4,50,5,FALSE
8.298992746,7.434136539,TRUE,2,162,9,FALSE
7.941606255,7.651374223,FALSE,0,50,5,FALSE
16.25459522,11.85827802,FALSE,1,128,8,FALSE
4.359786754,4.275893031,TRUE,4,98,7,FALSE
7.124168381,3.238426854,TRUE,8,242,11,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
4.076223048,3.924982673,TRUE,6,50,5,FALSE
15.31749535,10.39467398,TRUE,5,242,11,FALSE
18.72831263,13.24698917,FALSE,1,162,9,FALSE
20.16874169,5.551673661,TRUE,5,242,11,FALSE
3.370863058,3.099317204,TRUE,1,162,9,FALSE
7.080536257,6.48373053,TRUE,115,242,11,FALSE
8.561422306,7.637788006,TRUE,3,200,10,FALSE
11.19784663,4.776988168,FALSE,3,18,3,FALSE
6.30784292,5.99643694,TRUE,6,242,11,FALSE
9.050619433,7.727281402,TRUE,2,162,9,FALSE
2.771679239,2.557870073,TRUE,7,128,8,FALSE
15.82119152,15.24323236,FALSE,0,242,11,TRUE
19.27641196,11.85671737,FALSE,8,128,8,FALSE
6.521355862,6.2899525,FALSE,0,32,4,FALSE
14.32778719,9.50876806,TRUE,2,242,11,FALSE
7.459773347,3.131480718,TRUE,7,72,6,FALSE
9.086842817,8.992798541,FALSE,0,72,6,FALSE
7.716250272,7.626904801,FALSE,0,50,5,FALSE
3.112455677,2.793503646,TRUE,9,128,8,FALSE
5.249240188,5.042350682,TRUE,4,72,6,FALSE
16.31030367,12.38664041,TRUE,6,242,11,FALSE
9.680549855,8.986514616,FALSE,0,72,6,FALSE
4.82220912,4.582650174,TRUE,6,128,8,FALSE
6.686675045,6.225225417,FALSE,0,32,4,FALSE
11.82758498,9.139167695,TRUE,7,242,11,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
8.972276696,7.780450715,TRUE,1,162,9,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
12.02022631,4.823614457,TRUE,5,162,9,FALSE
8.135021752,4.05286924,TRUE,9,50,5,FALSE
10.96116945,10.14986492,TRUE,1,200,10,FALSE
6.214394566,6.214354291,FALSE,0,32,4,FALSE
5.219194589,4.596556405,TRUE,1,200,10,FALSE
5.779909891,4.876527002,FALSE,0,18,3,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
10.55914771,9.067609744,FALSE,1,72,6,FALSE
6.402251397,6.298381915,FALSE,0,32,4,FALSE
8.559125671,5.503853638,FALSE,220,128,8,TRUE
11.16028803,6.033970206,TRUE,1,128,8,FALSE
5.188592028,3.661316411,TRUE,6,98,7,FALSE
8.752414143,7.535120966,TRUE,1,242,11,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
12.44282619,5.122864953,TRUE,2,200,10,FALSE
12.02252269,6.27370241,FALSE,3,32,4,FALSE
9.106416132,9.058904898,FALSE,0,72,6,FALSE
8.070559646,7.601378293,FALSE,2,50,5,FALSE
12.12307267,11.85812892,FALSE,0,128,8,FALSE
3.651628637,3.201814015,TRUE,1,162,9,FALSE
8.564967338,7.335413639,TRUE,1,162,9,FALSE
7.673961459,7.588213085,FALSE,0,50,5,FALSE
4.074418099,3.707340395,TRUE,5,200,10,FALSE
6.487541436,6.272665666,FALSE,0,32,4,FALSE
2.78932043,2.585863924,TRUE,6,162,9,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
9.142141013,9.078865884,FALSE,0,72,6,FALSE
7.890801742,4.680064461,TRUE,18,200,10,FALSE
22.59014391,15.58417117,FALSE,22,242,11,TRUE
3.780295386,3.533696507,TRUE,7,50,5,FALSE
3.678006579,3.547909956,TRUE,2,162,9,FALSE
11.82620657,9.09319953,FALSE,1,72,6,FALSE
3.292813049,3.131253984,TRUE,2,72,6,FALSE
5.378955179,5.237551163,TRUE,3,200,10,FALSE
13.612634,13.28416684,FALSE,0,162,9,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
7.713338544,7.635108523,FALSE,0,50,5,FALSE
4.255264575,4.009753226,TRUE,7,128,8,FALSE
4.52202417,4.138537048,TRUE,7,128,8,FALSE
6.588441103,6.193364101,FALSE,0,32,4,FALSE
7.668757392,7.630737903,FALSE,0,50,5,FALSE
7.974397083,7.678676788,FALSE,0,50,5,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
6.214394566,6.214354291,FALSE,0,32,4,FALSE
7.372928584,6.298120065,FALSE,224,72,6,TRUE
5.816545113,4.80736116,TRUE,4,50,5,FALSE
11.23922015,3.263407314,TRUE,5,242,11,FALSE
13.40199389,13.24021508,FALSE,0,162,9,FALSE
2.966538119,2.921459222,TRUE,2,50,5,FALSE
8.525308907,3.734530895,TRUE,10,128,8,FALSE
16.22040734,5.97930263,TRUE,4,128,8,FALSE
2.877116868,2.866201505,TRUE,3,72,6,FALSE
8.705346446,4.356548853,TRUE,4,162,9,FALSE
7.733646348,7.60380514,FALSE,0,50,5,FALSE
3.150374213,3.074985708,TRUE,4,72,6,FALSE
4.930140094,4.892265303,FALSE,0,18,3,FALSE
7.241592388,6.610762668,FALSE,227,128,8,TRUE
7.144545714,6.737078192,TRUE,7,200,10,FALSE
7.244198927,6.704050273,TRUE,1,128,8,FALSE
6.40580987,6.158856749,FALSE,0,32,4,FALSE
3.926367819,3.364234874,TRUE,3,98,7,FALSE
3.405497647,3.05230575,TRUE,5,32,4,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
10.69535723,9.027691874,FALSE,0,72,6,FALSE
8.473249618,7.681480761,FALSE,0,50,5,FALSE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
10.66163365,10.43642484,FALSE,0,98,7,FALSE
5.516178646,5.117123792,TRUE,6,128,8,FALSE
13.69762853,11.89884121,FALSE,1,128,8,FALSE
16.07109263,14.76673611,FALSE,0,200,10,FALSE
9.175739479,9.083728396,FALSE,0,72,6,FALSE
12.73997823,4.843009025,TRUE,7,128,8,FALSE
4.76292543,4.249950876,TRUE,2,72,6,FALSE
5.982732062,4.755450855,TRUE,15,98,7,FALSE
4.782392436,4.747202762,FALSE,0,18,3,FALSE
3.112455677,2.793503646,TRUE,9,72,6,FALSE
5.256245118,4.421334326,TRUE,4,72,6,FALSE
6.554553229,6.165131534,FALSE,0,32,4,FALSE
8.818097653,7.697329148,TRUE,4,242,11,FALSE
11.5525423,7.717535978,FALSE,1,50,5,FALSE
14.43542949,7.696867822,FALSE,1,50,5,FALSE
9.851869335,9.118265219,FALSE,0,72,6,FALSE
26.57845768,11.9555945,FALSE,7,128,8,FALSE
4.939548891,4.802964509,FALSE,0,18,3,FALSE
4.909251597,4.482012514,TRUE,6,242,11,FALSE
10.75149124,9.917808777,TRUE,1,242,11,FALSE
5.703292222,5.257732024,TRUE,1,98,7,FALSE
17.0793654,15.45790608,FALSE,20,242,11,TRUE
7.685731297,5.811742036,TRUE,1,200,10,FALSE
7.985933226,6.365190317,TRUE,12,242,11,FALSE
10.17514346,7.916197025,TRUE,1,200,10,FALSE
9.933586003,6.281786621,FALSE,1,32,4,FALSE
7.379492661,6.998530505,TRUE,1,242,11,FALSE
3.602763358,3.270420426,TRUE,3,50,5,FALSE
4.825076192,4.541408171,TRUE,8,128,8,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
6.325787776,3.858308756,TRUE,4,242,11,FALSE
5.005531167,4.233625149,FALSE,230,50,5,TRUE
16.17083394,15.62816938,FALSE,0,242,11,TRUE
5.929261429,3.918041048,TRUE,5,98,7,FALSE
3.475123283,3.142856739,TRUE,2,128,8,FALSE
6.433803639,6.262700182,FALSE,0,32,4,FALSE
8.945075758,5.172168936,TRUE,2,98,7,FALSE
6.282433084,6.229270224,FALSE,0,32,4,FALSE
16.75986332,14.72097028,FALSE,1,200,10,FALSE
10.7080281,10.40217643,FALSE,0,98,7,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
4.364674122,4.249706792,TRUE,8,50,5,FALSE
10.44734231,9.041731594,FALSE,1,72,6,FALSE
6.570070568,6.175958304,FALSE,0,32,4,FALSE
4.807021582,3.984141671,TRUE,1,162,9,FALSE
4.282873908,3.774938623,FALSE,239,162,9,TRUE
3.602128835,3.483045743,TRUE,2,162,9,FALSE
10.13912833,4.725756736,TRUE,8,162,9,FALSE
8.257122867,4.848222296,FALSE,3,18,3,FALSE
14.36957636,9.129971041,FALSE,2,72,6,FALSE
16.97588018,4.924670515,TRUE,8,162,9,FALSE
7.076119474,6.756882606,TRUE,2,200,10,FALSE
11.89827438,9.048919942,FALSE,1,72,6,FALSE
5.049825926,4.248170178,TRUE,2,72,6,FALSE
9.199358242,9.013857819,FALSE,0,72,6,FALSE
13.74689283,8.182497376,FALSE,208,200,10,TRUE
3.150374213,3.074985708,TRUE,4,242,11,FALSE
7.715075974,7.645905405,FALSE,0,50,5,FALSE
3.988894195,3.91667392,TRUE,1,242,11,FALSE
7.985570679,7.615516471,FALSE,1,50,5,FALSE
8.449435094,7.365879068,TRUE,3,242,11,FALSE
3.878849957,3.659405265,TRUE,4,128,8,FALSE
3.987658677,3.532211973,TRUE,6,200,10,FALSE
11.40932976,7.679726505,FALSE,1,50,5,FALSE
17.28978317,8.219814597,TRUE,7,200,10,FALSE
7.877713155,6.732557296,TRUE,5,128,8,FALSE
6.74550373,6.667747412,TRUE,1,242,11,FALSE
16.75224876,16.19483715,FALSE,0,242,11,FALSE
16.60671103,14.76845982,FALSE,0,200,10,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
4.180356106,3.795347973,TRUE,6,128,8,FALSE
4.627137424,4.403663363,TRUE,1,98,7,FALSE
5.063945118,4.69805517,TRUE,2,98,7,FALSE
19.49291049,5.021656384,FALSE,5,242,11,TRUE
37.58356284,22.75455449,FALSE,2,242,11,FALSE
3.405497647,3.05230575,TRUE,5,128,8,FALSE
7.72115005,6.285576718,TRUE,5,128,8,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
7.42317074,6.681312835,TRUE,1,162,9,FALSE
9.937527938,6.680143549,TRUE,4,200,10,FALSE
7.832214129,7.588931139,FALSE,0,50,5,FALSE
10.63234446,10.4982547,FALSE,0,98,7,FALSE
16.41941751,15.66599824,FALSE,0,242,11,TRUE
4.023459674,3.501949029,TRUE,2,162,9,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
6.249040583,6.189601546,FALSE,0,32,4,FALSE
5.990224077,5.622792335,TRUE,2,128,8,FALSE
5.863456757,5.256281968,TRUE,1,98,7,FALSE
15.34474368,13.26487691,FALSE,1,162,9,FALSE
14.62041052,5.438080916,TRUE,8,98,7,FALSE
6.977884564,6.286920099,FALSE,0,32,4,FALSE
9.056610568,8.989245297,FALSE,0,72,6,FALSE
13.11203967,11.9165572,FALSE,0,128,8,FALSE
10.78753421,6.158729512,TRUE,6,242,11,FALSE
14.28520443,7.694781679,FALSE,3,50,5,FALSE
4.939548891,4.802964509,FALSE,0,18,3,FALSE
3.602452931,3.485198305,TRUE,2,98,7,FALSE
3.408433542,3.347689366,TRUE,4,98,7,FALSE
4.074418099,3.707340395,TRUE,5,72,6,FALSE
3.823483524,3.391213714,TRUE,8,128,8,FALSE
12.58760259,3.639457852,TRUE,6,128,8,FALSE
15.00210336,14.73877541,FALSE,0,200,10,FALSE
10.23834866,9.052737523,FALSE,0,72,6,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
11.78327787,7.632703915,FALSE,1,50,5,FALSE
6.405771779,6.158852518,FALSE,0,32,4,FALSE
6.912364184,6.592330268,TRUE,1,128,8,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
19.39414696,16.13835941,FALSE,1,242,11,FALSE
11.87325679,9.03823951,FALSE,0,72,6,FALSE
8.372091363,6.167001835,FALSE,1,32,4,FALSE
7.706415994,5.260264918,TRUE,7,162,9,FALSE
10.2359901,4.33256371,TRUE,3,242,11,FALSE
6.759962003,6.272356179,FALSE,0,32,4,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
10.15236418,9.158000223,TRUE,1,200,10,FALSE
10.61798826,10.45042692,FALSE,0,98,7,FALSE
9.021179853,8.237468257,FALSE,214,200,10,TRUE
8.056918531,4.027872006,TRUE,6,72,6,FALSE
4.103818269,3.787724591,TRUE,1,98,7,FALSE
6.13901114,5.899864655,TRUE,4,242,11,FALSE
4.283111048,3.349997339,TRUE,5,200,10,FALSE
16.54722272,9.047015274,FALSE,2,72,6,FALSE
10.62137676,10.48418135,FALSE,0,98,7,FALSE
3.600369979,3.486469188,TRUE,2,72,6,FALSE
8.006385942,7.718496234,FALSE,0,50,5,FALSE
6.369180456,5.759739845,TRUE,1,162,9,FALSE
4.936472703,4.88719495,TRUE,1,162,9,FALSE
8.265495754,7.667773583,FALSE,0,50,5,FALSE
10.76099528,9.009313207,FALSE,1,72,6,FALSE
5.219415127,4.097158167,TRUE,2,72,6,FALSE
9.805508315,9.093941981,FALSE,2,72,6,FALSE
12.54300445,3.864853587,TRUE,19,242,11,FALSE
6.686675045,6.225225417,FALSE,0,32,4,FALSE
7.086499793,4.8194956,TRUE,15,72,6,FALSE
5.522230197,4.693124319,FALSE,221,50,5,TRUE
9.148617034,9.01637058,FALSE,0,72,6,FALSE
8.540323279,7.705494976,FALSE,0,50,5,FALSE
9.446711214,9.108681842,FALSE,0,72,6,FALSE
3.337810398,3.171031518,TRUE,1,98,7,FALSE
7.509713936,7.115591945,TRUE,2,242,11,FALSE
6.576252264,6.300990474,FALSE,0,32,4,FALSE
4.876952894,4.317207547,FALSE,236,200,10,TRUE
12.50575513,11.90665022,FALSE,0,128,8,FALSE
6.426067546,6.258698055,FALSE,0,32,4,FALSE
9.441281371,9.130090181,FALSE,0,72,6,FALSE
6.16500546,5.105683588,TRUE,6,72,6,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
4.930140094,4.892265303,FALSE,0,18,3,FALSE
6.496817945,3.462144161,FALSE,226,128,8,TRUE
5.593335476,5.507152147,TRUE,4,162,9,FALSE
7.862478427,7.693955419,FALSE,0,50,5,FALSE
10.41302558,4.902118798,TRUE,3,162,9,FALSE
10.22467385,9.175109995,TRUE,8,200,10,FALSE
4.282873908,3.774938623,FALSE,239,72,6,TRUE
6.354019908,5.141082917,TRUE,2,162,9,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
6.352594442,6.180516191,FALSE,0,32,4,FALSE
12.57714998,6.228783402,TRUE,30,200,10,FALSE
5.167223801,4.823955837,TRUE,3,242,11,FALSE
6.706356602,6.324904541,TRUE,6,200,10,FALSE
3.825413834,3.393050109,TRUE,8,242,11,FALSE
9.412831529,9.076691471,FALSE,0,72,6,FALSE
2.771679239,2.557870073,TRUE,7,162,9,FALSE
8.479916528,7.635009102,FALSE,0,50,5,FALSE
7.893599101,3.472384569,TRUE,4,50,5,FALSE
13.03299981,7.642259199,FALSE,5,50,5,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
7.255121298,6.278043982,FALSE,0,32,4,FALSE
3.878849957,3.659405265,TRUE,4,50,5,FALSE
6.946000723,6.746279463,TRUE,4,162,9,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
5.241833585,5.050108906,TRUE,3,98,7,FALSE
2.771679239,2.557870073,TRUE,7,72,6,FALSE
7.304619265,6.439369069,TRUE,14,200,10,FALSE
13.24423418,11.92769158,FALSE,0,128,8,FALSE
12.51257477,11.85087198,FALSE,0,128,8,FALSE
3.112455677,2.793503646,TRUE,9,200,10,FALSE
6.388960723,6.215359039,FALSE,0,32,4,FALSE
9.077628854,6.921828873,TRUE,1,162,9,FALSE
6.401566924,5.301098648,TRUE,2,242,11,FALSE
3.155303689,3.066342617,TRUE,3,200,10,FALSE
6.701064913,6.171679205,FALSE,0,32,4,FALSE
4.932686948,4.841942547,TRUE,1,162,9,FALSE
6.000985124,5.518393673,TRUE,2,162,9,FALSE
4.782392436,4.747202762,FALSE,0,18,3,FALSE
7.121886991,6.302869762,TRUE,4,128,8,FALSE
4.310895242,3.731883369,FALSE,231,200,10,TRUE
6.551652292,5.445232851,TRUE,1,242,11,FALSE
4.155309937,3.472297528,FALSE,233,128,8,TRUE
2.771679239,2.557870073,TRUE,7,162,9,FALSE
4.086828399,3.98509457,TRUE,3,128,8,FALSE
5.049621685,4.781938478,FALSE,0,18,3,FALSE
12.78482727,11.83083091,FALSE,0,128,8,FALSE
13.48001045,3.976776228,TRUE,15,200,10,FALSE
4.994174379,4.252516997,FALSE,230,72,6,TRUE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
7.948166317,7.685811442,FALSE,0,50,5,FALSE
12.012473,11.81889295,FALSE,0,128,8,FALSE
6.579175867,4.083465111,TRUE,10,242,11,FALSE
5.06452001,3.933385503,TRUE,2,72,6,FALSE
4.329411795,3.332540693,TRUE,4,98,7,FALSE
13.1584461,11.92787163,FALSE,0,128,8,FALSE
14.08510161,7.631256193,FALSE,3,50,5,FALSE
4.825047974,4.787066303,FALSE,0,18,3,FALSE
13.28889458,7.635409207,FALSE,2,50,5,FALSE
4.814408832,4.776421541,FALSE,0,18,3,FALSE
3.408433542,3.347689366,TRUE,4,50,5,FALSE
13.5467256,11.84273458,FALSE,0,128,8,FALSE
6.299724703,6.262775468,FALSE,0,32,4,FALSE
7.77944853,7.677324614,FALSE,0,50,5,FALSE
6.347530646,6.289612842,FALSE,0,32,4,FALSE
6.4798725,6.279588587,FALSE,0,32,4,FALSE
13.18405837,11.85412553,FALSE,0,128,8,FALSE
13.73317548,5.590728739,TRUE,1,128,8,FALSE
6.214394566,6.214354291,FALSE,0,32,4,FALSE
7.99774735,6.26369036,FALSE,1,32,4,FALSE
7.530752156,7.180319813,TRUE,4,162,9,FALSE
9.83786494,9.029705897,FALSE,0,72,6,FALSE
10.5671982,9.042030973,FALSE,0,72,6,FALSE
2.78932043,2.585863924,TRUE,6,200,10,FALSE
6.474887569,6.004762035,TRUE,1,98,7,FALSE
9.696802912,7.621799705,FALSE,0,50,5,FALSE
3.408433542,3.347689366,TRUE,4,200,10,FALSE
7.51251178,6.795135507,TRUE,4,128,8,FALSE
5.597625159,4.420400574,TRUE,19,162,9,FALSE
7.682988248,6.185019112,FALSE,1,32,4,FALSE
6.90406993,6.203672872,FALSE,0,32,4,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
3.068534891,2.942144596,TRUE,5,162,9,FALSE
4.782392436,4.747202762,FALSE,0,18,3,FALSE
8.149671426,7.673519651,FALSE,0,50,5,FALSE
6.639698922,6.297117393,FALSE,0,32,4,FALSE
6.708181316,6.193267244,FALSE,0,32,4,FALSE
4.988920709,4.492969407,TRUE,6,72,6,FALSE
9.411505745,6.887442532,TRUE,2,128,8,FALSE
4.28967428,3.964509809,TRUE,2,242,11,FALSE
5.410110142,3.54876351,TRUE,4,242,11,FALSE
4.538284465,4.187254682,TRUE,4,128,8,FALSE
6.214394566,6.214354291,FALSE,0,32,4,FALSE
4.850390118,4.850358596,FALSE,0,18,3,FALSE
4.044153264,3.844323337,TRUE,1,72,6,FALSE
4.785059426,4.23677188,FALSE,232,162,9,TRUE
4.444545327,3.742803021,TRUE,6,50,5,FALSE
19.1018578,16.13040414,FALSE,0,242,11,FALSE
